,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
0,-118.33334554711305,34.222871178156794,20.072286772724297,5060.403433536556,499.087716191344,1891.875883891156,689.517219593915,5.857524200141557,333687.31826576235
1,-118.51610727387383,34.08715986760859,31.421402532611225,1215.172163506093,315.76000787777406,641.8263043220828,321.6475484485259,5.380057484346435,360995.30100139795
2,-120.16713055685538,37.70828348866995,50.6469529798081,2053.598580878429,273.30204770925184,573.9332042983767,401.81789026501684,2.2015970778704315,110097.94247484005
3,-119.79039033821522,34.091202761912974,5.526750352378512,5472.1924495468475,1158.6379036245553,4856.521455230852,1246.067253692006,5.467633125267742,343461.1018204269
4,-118.38925601435076,33.92925737721923,39.36473559116508,2992.0530223232263,784.3550270146413,2055.0556967884077,838.1215934441717,1.723740096017361,183905.8057423522
5,-121.96887131024458,37.575044406939696,6.1540499116599685,7286.098213527084,995.3503946898984,2572.0467090756974,915.4678643721993,3.2934391470728244,238544.48631137193
6,-116.99073183015926,34.06774888745022,22.551735853470788,5756.50345974115,1812.7284403324538,5390.122677002482,1108.269069344625,2.1000597787059725,128974.50632902491
7,-119.01252986760049,32.966759243177236,5.821075658842835,3487.645646489731,829.1843825724017,3683.19834002515,523.9316502630071,1.249032984886596,189240.2594913014
8,-122.34892851136537,37.74949479704203,25.52708491338971,7143.315683253616,981.7029107772695,2938.880238486844,927.1408879018163,4.59747375051115,329292.88559469755
9,-122.54190787133868,37.70434301897173,34.29460348915581,5629.258951760473,736.9644082145605,4269.5894090681395,987.996568333375,4.088021967799136,291337.21243055264
10,-118.30883456745235,33.76524541010045,20.158970743931174,2883.675636127005,751.5356165865267,2418.38385110978,710.2464007893731,2.141197504456967,104921.74008546685
11,-118.28132060706345,33.720610770728065,20.569863093273206,5841.84500912245,1710.745387632004,5730.580086904623,1415.4853292441353,2.166613595764131,97532.59361106914
12,-118.441142297936,34.361394779258106,34.972536709655046,451.58038792777046,297.89000795862745,557.2643935638505,273.0188962583146,4.9112386107499475,397572.0812568564
13,-122.06178541986115,38.04119228019284,24.27451442662905,2820.8822561837565,444.5165621527909,1056.9667653579809,615.8373103620663,5.278529720125459,389731.3845499213
14,-120.08863288531317,38.411998868404844,37.414205673981066,1334.0306852134745,93.87395318283936,114.34080043061505,164.4656463874169,3.7992175661543377,524003.61235121224
15,-121.8335956306079,38.41099941756905,23.760533778991043,1849.0060721013767,559.6983562003373,1239.1700401652902,300.0524422605481,2.0249648797914745,42225.29728184596
16,-118.36176538429679,34.15572334599337,38.9092019904494,2947.71387051072,744.6859619820284,1621.1192149181027,598.7453249848872,3.4200885222092996,330241.3239688287
17,-117.27335114393804,32.708643479674315,22.854984630065246,2295.0748980762737,547.842686477932,795.9008740316876,278.9328081761659,4.226476096109618,195260.07386542656
18,-119.05200353289334,35.18023465775828,16.369269332828832,2530.20672912052,466.6386887488542,3546.60919292502,452.5423741226239,1.8870066871288813,114606.19469009094
19,-117.18244181865973,33.93256976592807,19.488735639610265,1306.670728082585,334.9962542072866,681.9778185823778,305.6217510175764,4.966130128268024,389306.7139569848
20,-121.01104203883887,39.60764791742369,15.442276170615072,3518.473763899594,434.5773301016351,834.8740639999671,287.18580749372177,1.8017264078725215,102581.61657770992
21,-118.12241803708447,33.61534718429234,22.092989173483435,5151.265277876519,921.0192049035817,2866.1670021686805,985.3380346011484,1.7954857624848013,165201.74325683402
22,-121.38234928576843,39.20522162823838,18.821259343926247,2709.632562406708,582.8375628302406,670.5949588936807,475.50820211262067,3.8183437927792268,176452.94356449426
23,-119.55548646657869,34.25244211908156,6.571748743452414,17101.352256555154,1000.3928605729875,7582.23625946189,2481.658400802562,4.6247384919279675,342859.2975214116
24,-121.10129523952395,39.277854334402036,50.66631664657017,1792.6365157328692,519.1063747486795,1383.9593298296313,471.80302838114767,2.523739652118318,48397.76315214833
25,-117.99863650102951,33.64525687725052,3.7818140805267966,6853.3862254410615,1792.1473622760195,5586.641839575934,1209.82750610237,2.974001283733008,297771.05519238155
26,-121.98751692789824,37.5620931593892,30.41441010331275,1170.6882513404994,401.5409361131479,803.3294682184401,407.2331963015854,3.778358239651328,302811.67796404293
27,-117.7120976844364,33.76060241985594,29.071491412124672,1504.396519864066,251.95790475741353,793.8233320502904,355.1760776546536,2.773127194055718,152820.80603336164
28,-117.0688396881198,36.86996724872574,5.496907272585139,3762.935356152584,865.8321479810598,1682.9972325606461,392.0899946253477,1.7622478245928077,135026.90540169942
29,-122.54644894912153,37.84005497164513,51.644660473317124,2300.166877591571,524.8235103571656,2317.2951725632583,421.26516315672916,3.80248599227462,325933.36748153804
30,-118.03070453188596,34.09732606367405,28.50253070143912,8579.379546099084,104.74107551768965,311.1043552443061,107.74870841625237,6.933867392827174,338175.9654791315
31,-116.90823553539342,38.06824722364689,7.291099293233637,4011.071241502142,684.3301912058492,2065.260764369821,734.3310041799847,6.177067723383422,341631.7560396982
32,-118.48356470949889,34.39242533324917,26.95152230322258,1233.1542379260027,195.56811218901947,299.9567244524319,264.78009814011455,7.0682368773266395,391707.092943218
33,-117.22790336688628,33.04328276159647,23.820426051009505,2537.795958826081,519.7896744183188,735.0172784925877,437.5733547030195,6.720775329430357,161713.28206141226
34,-118.25269560679389,33.97658484331281,26.981935254372537,2954.6102380717284,614.9014177034676,3677.842736888365,1194.3938227766428,2.060127288091552,157869.2293405104
35,-117.98914857068138,33.67299900451446,38.370446283821956,2694.5129497389016,686.4159546303109,1146.5410923523964,370.50382459842024,2.2100421365858924,245771.35957874227
36,-120.21704502819621,37.15461881244828,17.025067855514216,2559.391286575361,572.0001242828326,1086.575636811298,459.9254076567457,2.6989985219853376,71538.90151116099
37,-119.81534056693262,36.88723794098793,26.806713353756006,1494.4405656820654,312.29408368539634,1494.3082448964992,356.96853256280707,2.2713850232861224,140168.82894667622
38,-120.51104718603852,33.00019089041667,31.598548235607677,2567.8443206082743,636.0698534474423,1508.1992217028942,532.3133579653446,4.909379608486099,209522.40020664278
39,-117.5999247542714,34.23805598561296,51.32076106297733,-100.6331378523397,101.60259245200214,228.9087450192162,175.18017308870327,4.241502916148857,155170.4586792949
40,-121.85647694005313,37.59603030601473,31.312740710973294,7546.571947711045,782.8335215105461,2255.716588252526,655.0943660766453,6.919284766279704,180025.82768656188
41,-118.2365973062699,34.28629602290022,35.62052860339668,878.2543713435638,232.2773518963225,712.0135207660239,86.18087989682621,3.7954913183101624,216688.0045704194
42,-118.35813522953953,34.034493685870714,14.031193289759965,8082.761387066667,1051.0591956560304,2859.743104663662,895.2652386902706,3.2790940964847968,231226.89254006871
43,-121.11654629704849,37.88063634599896,9.481910152562431,5468.768677945034,794.7405084921777,3065.1022555509508,543.5219732495931,6.2082639782865225,180729.75985987205
44,-117.34074514464963,34.1414559541238,4.732136048238866,22679.596695867003,2733.018492995444,10593.208918368848,2990.011757244404,6.816369604314678,187578.31311876903
45,-117.66786961627554,33.957610682023166,26.950245283866273,2354.8588961574605,409.3105071729689,2064.294612414066,527.7800484749613,4.318248965002274,358174.60453266825
46,-117.8904643094189,33.85971327065803,29.106325890069225,1756.9238996081124,371.7023842986123,1282.007365424394,394.23381509343113,4.408457108905024,390674.15512615023
47,-118.08580521138312,33.976832023050896,32.82865711158229,1579.9515085382654,499.7851450209582,1454.5274068052715,452.2263017526429,5.67317241410579,141912.7536821354
48,-122.39300291300114,38.40654611940613,24.476558246994436,2450.7946793977853,549.6850302247296,706.373547621995,426.06060853257634,3.5053692393937155,123503.80577300253
49,-121.36775615274358,36.913727400767584,20.24235858087135,6218.903862165587,1869.116429367484,3227.3445161241193,1152.7079487214073,3.104585956075633,143548.26675563757
50,-122.37094311207971,37.84723545658433,27.049061027790977,710.0546939189177,48.75519567700539,247.22454085746043,146.92037215411747,3.227347365644269,132526.27776010585
51,-118.40834398509033,34.30596390425052,37.88082772703525,1558.7101654714552,183.3963844636885,456.07209608486204,206.89509578093265,7.00030475237172,484600.5653764957
52,-121.67290702235944,36.979934617453154,33.45867063043207,4007.6824007192827,841.4999341609644,2827.9178450979043,787.5765208640807,1.7442478272344384,129881.64829520958
53,-117.16731940312195,33.00578834763806,35.3615686797496,553.6798560496245,71.25621069199285,634.0141446144419,205.74918183774884,3.8613248491475587,187696.64408725596
54,-118.10077496510588,33.9256028238252,45.792386478036306,278.47642414662386,223.9827912698903,247.38054309138363,178.42048747749243,1.0767572807244363,244924.10176359408
55,-119.793617295249,36.62392043351551,16.448600078502952,2974.106999072219,960.1134852144968,1439.6888553508047,497.03668672315007,2.957050713292812,159881.25030439932
56,-118.08287929034542,34.12197806989103,26.570310148433474,2648.283484833446,320.7743048478198,1000.7192903090761,357.5817428412828,6.120199791679019,281097.42320896697
57,-121.98333740942174,38.92852267155654,51.74800303022742,1813.286907341146,311.7647645263441,1028.67573020703,335.07253711056296,2.3947935540074283,221499.47476582509
58,-118.59237740768161,38.113492340530364,38.35567123830165,5630.337980204248,514.8880998270512,1827.2168220061724,553.3812575229165,5.864065641861747,370125.25943626376
59,-119.30049578296124,32.824067544277526,32.48977844638559,2107.0855410211298,714.3892531705316,1258.2419298515122,345.29592505799684,2.3565932927059072,123547.23387122566
60,-122.22804749347702,37.66048436608956,51.09268922222305,1559.5374567090882,316.58521061880333,860.4432878489604,261.77351561196303,8.325746072110588,281357.0489318076
61,-118.1112195757346,33.48144778286709,5.08989128191771,17333.027427797366,3297.1055111228807,9802.55355521111,1621.4832492406197,2.765626356600996,287615.9629639335
62,-118.3461687110215,33.851743747479325,29.44073966802934,1395.3035241244042,352.22360302378786,928.204027208568,272.6800232289595,3.0591492958545614,496229.48539519176
63,-117.98982056463738,33.89937889309523,29.22054133190066,875.9167583314554,170.48086343503047,-212.5944009085748,128.81585929142975,4.689865176142616,443486.14171087457
64,-122.85118820215833,38.09626385671776,52.63966852051214,1262.5019152582202,214.78189805394786,-128.24395778160135,79.73447514572956,5.014615182898396,220336.13951378668
65,-118.36789776214223,34.06278372091582,49.39933486265696,1084.8017960869038,332.2653283277259,55.84803234568932,234.3488139234406,1.7144114919035152,86318.62245119669
66,-122.44146479615641,37.98659429960452,31.37853597675454,4175.901818446392,716.2201546312543,2018.1856840010068,905.1694854661781,4.516792863538698,215642.38503363368
67,-121.05778832487259,37.86311887110095,22.019944839811238,5602.668722965131,1408.5027253072233,2106.2261167794813,1030.4256188244378,4.215435635762339,326250.8149008616
68,-118.01499329923278,33.825070713349554,46.466267474424605,1638.9284466524093,360.10347949138793,1303.1563810624764,334.0057005795259,2.033276124512469,226672.81587531805
69,-121.74632803819313,38.073095878848605,10.107905243845565,1795.0336315745635,461.13405438232445,3006.7813010689315,347.88210822541816,2.5455572495627425,111289.57505907892
70,-118.39783900353885,33.84420908989488,45.003570848928504,1650.0059647797127,307.37352312978743,402.4563042598156,202.5278794335178,5.092064974623496,236496.66793040503
71,-118.24764691210451,34.24392481450381,29.171398622162382,315.60709603912875,103.49834490693502,257.43076779943647,217.39782484137726,5.259724662306182,172167.57945624224
72,-118.20142199327859,34.09584119394992,37.542647692662875,1940.4518227581386,293.87670482318083,631.425882983652,327.8011312661384,3.490636994759361,163385.08746859612
73,-119.88793288883633,34.121032418258714,9.965578409232826,7108.4300463092895,1892.1143265182643,6441.259740269951,1854.2204701061714,5.951048116135219,323360.2988390784
74,-121.2257098613542,40.42968242624222,7.060143858081637,1900.4991136163767,402.0203125315211,467.1725473030272,101.98843489333046,1.3007418007605387,124187.7297299698
75,-119.51374527786847,37.0744057244361,21.452145668525954,2080.0162989829805,534.8211473082574,1218.6269306994614,499.5459334869044,2.2155544342046323,82059.25366528456
76,-118.37995986822577,33.94853963999292,34.557847347096654,565.1108661288353,124.05630391263271,836.3149318118362,199.1011742509321,6.80950352061202,431746.15747160284
77,-118.44550453628042,33.97116591682671,34.41993904964924,5385.836224723011,404.87901471681937,1843.439859897936,463.9408924091709,5.454980753282401,493458.5908060334
78,-123.25042421197996,40.56511238174408,53.18980371978971,1159.494854156651,296.4309079362116,434.9860312781645,174.45278352947122,1.5720610648322129,100335.59215240862
79,-118.227437343233,34.07367214123754,44.860617054832865,557.2268182231518,76.06695405724597,339.85379851280913,210.30867963083728,3.2742021197241677,105986.39449451782
80,-116.99126894814871,32.84285331552444,32.65715856724198,3011.8718981480743,357.53805473179585,689.387042873185,394.88385072226015,5.302553948984204,322842.85496559646
81,-121.28992482666177,38.47615666901741,10.574615890148923,518.4177909003365,55.01234472138157,55.85457174102356,84.17826977728038,4.081637122884564,166018.34376129045
82,-117.14462685370856,32.68404623972186,18.443832045383047,2531.8367401078704,658.6460348047616,1754.4730128882752,569.9106635858698,1.6858735183110207,129272.89343058423
83,-121.8711082896539,37.55816270927059,30.10690553778374,2353.7734903927785,574.9714125959407,1150.052289676356,397.29602003229337,3.1895870711928285,181306.45473306597
84,-117.73173024045526,33.84328988845735,44.74636695779047,883.1394586625152,24.476699423170743,362.24110150444477,158.61896233465757,3.4008864450218046,176567.28022320766
85,-122.18492601075422,38.98995288187123,36.159522327410535,2799.0876727729733,471.143663845553,887.8271308683237,338.4646299995927,4.2911909548423415,341100.8582992257
86,-118.14512605641282,34.14988159887873,28.33554912245626,1998.6862079329494,315.0135708944085,1167.4988378501175,387.15819002423285,5.4996693069034155,232122.72391800562
87,-118.04854397752844,33.775374260170594,40.28605065330136,1328.334861469464,170.26967311372167,165.48308999630325,63.59336032127912,5.936566471118439,359769.3646729794
88,-121.47132181948442,38.36264090024337,17.436461991695367,2156.2414793395483,423.88017956671246,1061.7104286192955,345.57466155288984,4.582118030106886,97283.6425359328
89,-117.63185362264811,32.5285433618822,37.011500627655245,2006.0035816342356,338.5960536436253,886.3611511330746,221.52810853970635,4.7924854363384455,262235.00699114375
90,-116.96968758172237,32.8188988621063,25.845897423990625,1262.1270450386887,48.35913999751776,557.5350705670653,104.74133202118003,5.033507813557409,160239.26875295612
91,-122.02809626861678,38.460414156449076,51.484538012175115,2083.2469535149758,472.26063637677095,947.9563867736757,422.29965493504307,4.383546714633554,228840.3917552308
92,-118.0906640092472,33.78188985022597,31.890293180524882,3125.3482073769783,690.4070585859018,2504.7438569419332,335.7391923215664,2.9055334028824324,186533.9747732504
93,-121.78073561400973,38.280367599409274,34.60800715767563,1692.1961730916403,443.99293820610876,1423.6856203226894,307.9265155020584,3.0560317679180415,184369.2862298104
94,-118.01598814248331,34.00018449330356,49.56721877743267,1337.101289095538,398.0004282017471,1311.1055645329727,411.052271677743,3.1661100882173097,210923.7557774168
95,-117.8801102531148,34.49196371982879,27.336344315230406,1613.8659110985232,324.9885395325799,932.5381228561188,351.0483226971134,1.8649696573290282,153039.88784277593
96,-121.77536012277639,39.28947644652236,50.518752386790126,695.2333943457411,89.30384587400079,435.57933916069294,185.639873487942,4.662588702248506,164543.05390438266
97,-118.25534739590537,33.84482612317479,30.67176925116775,2381.850965729593,647.7062721778061,1672.2006987966663,480.51412694588373,1.8123692535877922,184819.12681478797
98,-117.91748914165035,33.78405221081807,43.05897997511236,1631.2126191363795,268.5168409059943,743.6617546592724,300.64214774070564,5.05563156062057,249687.58922341373
