,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
99,-118.25717112840593,34.091980641560546,46.75091053484989,961.132525572128,-4.311066964756122,305.9331535710969,226.07640072208335,4.123852596907033,245455.20312400823
100,-125.25805870397481,39.384964877913504,38.2942050722415,867.0992415887067,-93.28754842643278,-427.3847190060359,95.33571793883247,1.9649862306066912,144407.6204562955
101,-114.32178087641984,34.975115706893426,17.668392464090044,3093.9305816356527,440.5704256057906,517.2454816609854,323.89922279635334,2.0031866787700716,90418.59239389666
102,-123.78179313361757,41.49011221755601,50.104025456234915,1299.928738987985,452.4982408188164,427.4995630302175,123.22998964733051,1.409848113964828,87645.41329440592
103,-121.41691122500312,38.90239312199987,23.778746731254227,1787.8153126651298,450.7976232594517,1305.188608572321,287.7427264365794,2.219933267543835,160672.71362866124
104,-117.61322600890756,33.780889926147886,29.407082840815335,2863.731495825612,586.12694287627,1572.2885189061553,325.9340450415469,1.7706047958327262,208023.76729954183
105,-119.51065382639558,41.09712267723197,32.7718292486929,2586.5214472647617,461.0806806068635,2190.7088869335844,513.5491527613084,1.9425354541175768,71269.96019703073
106,-119.28322617922245,40.18945781640239,18.46151286354038,3952.479036651808,829.9937758344377,1933.067240948152,593.5872794967438,3.204752591230873,107872.51600265972
107,-119.64585252325249,34.13500664745072,18.962561452896296,2321.8441058770077,275.2450594387777,379.6175406236509,138.31459571694694,2.5909113409825455,82036.16227165062
108,-121.70631868283544,38.04728884569114,25.66876113952029,6294.484157754518,651.1527384161385,2861.1904079038795,1159.4251642250988,4.568613607363015,395915.2633216899
109,-117.93831556476665,33.67350646930534,29.635176648825187,1222.7863625005575,386.12498800339625,545.8384141998147,414.655310003639,4.142993161005252,130510.03391125027
110,-122.25782985570537,37.9197234858006,26.97863364391366,2223.063338018299,588.8883514108923,1168.9487701183002,675.3833168499821,3.6452789407009907,190008.345234413
111,-118.4496040997832,34.21077034116369,29.045198042566458,2054.897172474563,322.77201641233955,1010.4909904668461,382.73107718639744,5.276993494213285,203045.6000178607
112,-117.58010927317966,33.889809125559694,33.14883399003152,2356.045221755311,401.77828126819736,1131.7704114797816,343.34199063411324,4.633193052583022,267344.83499640645
113,-121.38810846183112,37.747959232205574,39.006234000039306,504.28464265941665,122.74885951429424,631.3802822983854,284.9679556116784,4.815009097797274,183872.6137589169
114,-117.46546589064668,35.02644031373509,18.67594199526798,1309.931135290382,210.69931105000182,473.8601303541987,272.6876682671018,3.333922732288606,161130.24026560757
115,-117.84840645585163,33.934486065661254,37.46538131208437,1882.7477765660876,821.8810133554713,1262.2899370956363,371.23934058688343,10.096522017057087,322454.3329067699
116,-121.95788255334102,37.53578185410828,14.814121028463749,4112.095680796286,857.4196012197049,2214.6926051902547,700.0646457178981,2.0011371142867715,134969.15805539134
117,-122.36030926362467,37.791987212920155,26.864151004082096,1230.4366540056046,178.48177404560286,624.8890590388033,128.43501825171518,3.9718791070388484,186556.9685426234
118,-118.97110075204895,36.140984684447986,15.036712577052997,2135.3759144817127,646.3687018251306,1361.0809125994704,631.6422108498812,2.0769433923231286,137255.58307617687
119,-118.19455750989498,34.128614673126556,45.04784940028514,1179.394777018988,259.4508537270549,1098.9646752578305,291.54415790706213,5.026607797802438,123282.7017523896
120,-121.60703084628975,37.69826892693076,25.49190136483316,6155.669925417665,1124.890662964477,3114.5574691753914,834.5509907765428,6.484352614263574,258817.6316613161
121,-117.80806018223153,34.02874636018008,9.621870718633206,6327.6207902798515,619.1587521943758,6030.176246615544,860.8706256290661,6.406537342546708,198723.6059740207
122,-122.69572704393782,33.7458158594014,22.173584522854252,103.25810167399425,325.04778797864014,983.7336795554636,271.55279765166273,4.303356610294936,459204.42015900643
123,-118.12014517591426,34.01582806708319,31.879384457087315,859.2789795561584,363.15575853181696,1265.1814456531024,210.32535769733792,7.515075762740096,192534.82448925212
124,-119.58434866501825,37.77320589075737,7.81874025904253,1185.9421255837733,435.86182742831295,634.5599390777929,320.41845514443366,4.98043433380159,269354.507794671
125,-117.46816641154895,33.96113223035685,12.441532620688019,1170.2539327297704,275.02911174775153,1479.155874589055,356.95077931541283,1.5548644663544386,90983.3903547244
126,-122.10804907887663,34.14907029986196,26.306457034149318,2571.586544215144,438.6533048780289,769.4144991067024,286.0260100730425,5.555386369520502,421448.86304296483
127,-117.124539596779,32.57426442282897,30.303263206703324,2264.507970863006,530.3979844989079,1300.9858324263087,434.7394941410994,2.37935235253404,130532.41146408195
128,-121.40280122872912,37.20378278105008,11.985897063489457,5461.773063094072,841.486702619647,2802.480384979933,453.8828145205276,4.375982796497571,96159.97678914267
129,-122.85121078907666,38.37811479702143,28.030326632590697,2839.6258338654593,324.64478159495684,946.5637016505033,466.31604617336137,2.1226257575191223,121754.70518199028
130,-121.17138990456739,38.379567763175594,16.547220721643946,2230.068438952584,353.0414200242897,929.5539727738633,320.5921336571431,2.383805810314036,83621.89924395063
131,-117.94135887528736,34.007417573476786,31.694730471661796,1759.14607655299,336.81425209598143,1189.0226907466854,254.29542791083787,4.402195177145497,239228.50096888334
132,-122.30565971383027,37.640165966781844,24.50097559044547,3562.855194911658,840.633633425189,2516.39284815337,860.7891643258152,5.155011344976188,282428.10822928237
133,-121.17646998977821,37.64995788387786,41.823660730599805,2036.7566643273663,246.00611025231674,1054.5612668384142,451.4820067407994,4.171784720767419,232012.51672643836
134,-119.18235547678748,32.90465691877058,28.21399328153212,2386.495844363106,388.40386655362886,1140.4929674598284,403.9600745752427,2.86173909604404,116079.75106485195
135,-118.10745198830229,34.05437447549944,22.066067282077867,1669.4565869486376,374.4426183444992,1127.8760804344495,432.5489635871628,1.56259170096921,138832.3558733798
136,-117.97166687877031,33.73182282208675,37.93312297266741,1277.039803865176,47.91789662487845,546.7484320088902,103.8015799803494,4.526038519539013,283154.3006379977
137,-122.10804790244417,37.497375002302014,23.95559854554405,6999.902970777334,938.6440233825543,1946.275526903902,1045.91556170666,3.0937291232351587,243688.7319660198
138,-116.38958422250525,33.453999359417516,28.58404504238682,223.79647695912962,129.02199342152838,736.8932269266552,237.78746328090614,1.7532385066753728,153253.82975648716
139,-122.1025657150831,37.77614974307294,37.695341434806714,3399.1686732516737,1201.364651119446,2049.439742493924,416.05109463877665,4.9500700682941785,202592.79953613665
140,-120.48422155647008,37.90009785287752,38.68380169668922,1781.3292808121323,470.87164859377486,1647.1766569277552,394.1404691492804,0.9033855093124192,126893.88346163572
141,-122.10885149070704,37.72828350925661,31.616125765328647,2504.73672957118,550.6789461042533,1919.1411772880338,639.3923164213356,5.17360094145803,240159.4995479382
142,-117.09534845253795,32.793715407864774,26.50089423448524,1225.2977766833617,465.17986761083915,691.7181526760876,263.7604701316099,4.151101881767223,172203.79446690527
143,-118.26172287558654,34.25731329547545,37.666002623719116,1449.1079159829649,232.84297183191427,887.9006377176323,391.79784632149784,5.342934620779003,104695.1998575577
144,-122.03835078027835,33.98935331158038,19.35544834726539,1801.564965833545,509.00732489459665,1790.93510668859,617.9797712349902,11.563379956863562,230367.76297131996
145,-122.07772464661933,37.873955704833236,27.834554049228124,4502.722737068325,639.8392076930229,2342.045983257917,629.2754230858241,4.241056277192223,91812.65722123126
146,-122.65161948967808,37.60952845317667,26.164175123855753,1055.21527433317,232.04378038288428,526.0058572169854,153.74524635003155,8.696356221016302,203025.6344549987
147,-117.95658418121276,33.86251982253158,32.70433771360485,2771.0159034248477,424.3968719243515,960.5151620058414,332.86196390836824,3.82836543418503,232870.63214903307
148,-121.71569138740836,37.81446770802599,36.21535098045195,1540.3558397105621,1.037336954256375,691.055765084913,140.68991501335242,3.065997042191442,355307.14217772847
149,-118.50616953947922,34.17574024142059,34.78941026943722,-5.1225831059661004,-3.2013692777495635,-379.8683401442522,61.34395364625907,2.791116663537429,233467.52915310665
150,-118.4136604854323,34.04491758349423,36.127707656752754,1256.9234855658776,198.9760548806324,554.481031400598,233.61693366484783,4.5178630169415515,194236.19044913485
151,-121.23663280827802,39.243147169348354,50.95559043612081,2025.0642226945229,539.6044801625794,2166.8934979572214,486.1373566935467,2.0471394187918404,85227.03684931173
152,-120.30357167963936,37.0410764953068,32.82005023050877,2311.875810962483,805.131627725131,1139.2281729711176,454.0069594734879,3.759980091697897,150845.70422302518
153,-122.19112046686548,37.90218106150119,22.628310836006005,4470.698516830213,496.7570863112387,1485.1347181089814,450.46623019095557,3.987608695349448,254176.78465101524
154,-122.27937440849588,37.93255017814903,34.954169797757004,4682.504119204414,803.4771599500648,2179.079479076584,671.7206674823759,4.892601218858363,361992.59949966375
155,-117.08731425403644,32.6120073641143,20.29187114725371,2046.3475007409447,343.4675076953987,513.1763204506769,217.4225008439265,3.1552413755281723,207134.1755486412
156,-117.75523799690544,33.852289335832126,29.001183962238365,2749.635865069524,764.7610249699749,1874.3877543371855,390.7231266589248,2.7397290410286637,169670.501802899
157,-119.47779722730438,36.82024226704891,24.447785624055488,1870.23095427736,387.856537513813,1043.534369702609,393.33463427596547,2.536834554865505,123117.02909750275
158,-121.60005312325131,37.43490388479844,23.796349755551383,5278.721634598139,922.4672513344401,3040.2961531761675,467.5826786612093,5.316079711995106,263017.74124525225
159,-122.14585959129694,37.531156432793615,29.909358174220483,2319.8744858631258,498.22754540855516,1245.223054327742,569.6763409157983,4.697487957067462,232490.2080624355
160,-117.46581738611714,33.26160207337716,8.763189522487183,366.70446761195166,182.33984626361297,-60.314870538365085,129.05856448896833,4.314936403865381,183277.07137691794
161,-118.9155625245131,36.31359422767961,34.07256399695541,1666.3106675893648,417.9671359769818,991.1594055354017,375.9278345812021,1.0598287721152622,60995.03346117363
162,-118.19306552747246,33.949262925959346,19.99166722944789,7847.561565796335,1647.7761724026989,3024.1938385386516,1305.644427528871,5.116648504969701,125692.39059121211
163,-118.13020735113514,34.02096304735266,45.68391998604684,1718.3387799331865,250.5868920394259,618.3728323602129,387.86648303198643,5.924891648474772,488215.7888377312
164,-118.14740576136829,34.18615763266643,27.21345493982055,4056.089659653124,1215.2341398230176,3729.846088785963,1064.7024120960177,2.562187047321644,281435.529736618
165,-120.21719064321071,38.072002120418155,4.272277791529374,12397.080092548666,2502.8531626826375,8295.935372167416,1761.7304588178044,6.189825935714363,294417.82630748366
166,-118.30526443415887,33.916263569306274,47.068891520548576,1885.1843948329415,322.94815229355527,863.9925691978466,400.7436636381868,2.123323714393399,189234.25102659923
167,-121.77273731632702,37.49971341482644,30.603406299397154,4651.106289622781,1365.9561455585613,4309.8846682132735,740.8081140767375,6.582950879098036,230177.34933553057
168,-115.62106468959196,37.094948135180054,48.97276329813748,157.44750518356068,-49.66831507333501,-101.42241549997834,61.637170675810964,2.623249272645366,62560.04928633272
169,-117.67906148285375,33.67299887384244,39.101975638375045,2338.548934848184,273.2457945212115,866.6354139133243,329.05060173821596,5.016082412456182,169148.510348184
170,-120.16614127229477,36.5308306550984,23.27613375142923,5121.296634546383,835.6385530053665,2347.762334459574,785.0889227717745,3.6638745071969243,109131.8052693534
171,-117.2514217848276,32.66684206015093,32.98933790999328,2682.3068602451594,614.6685971744686,942.7420385059885,310.83627625357633,4.023188149651477,143324.53922035662
172,-122.21381017855867,37.99270448331959,7.819223248308875,7212.879471403677,1361.691812696118,6857.760452023581,2677.2081997539517,8.247482907426026,325106.913836671
173,-117.58494513501091,33.60676717232408,35.94680813137109,1700.1414098102405,379.1371273185715,628.9456215168731,277.81874039317836,5.128111188630752,305866.4550025107
174,-121.60950122990604,37.96073881154074,22.581070837811733,1440.87365969253,372.96314991029396,606.984276050955,378.5352445662719,3.6984486766149973,254810.55685693942
175,-121.71031541369933,38.72049528134793,4.091493456537364,4357.1293572251225,784.4834883502139,3217.500814034597,451.46580759075954,5.678325287852433,231098.01558097717
176,-118.38701069141717,33.834979387530986,35.403494254119096,3004.5852675331225,688.116289888091,2441.7783571800273,659.0873347087457,1.2242686200346076,155302.26675285137
177,-117.94808442734784,34.03595610178602,42.198934659816466,1273.4075775204212,333.1201051590569,1044.7040896514532,251.12680122237072,1.9743419622991565,136098.5093771574
178,-117.84167144749723,33.99827618021703,11.455303239349035,821.0053781917856,129.2393476065696,478.03173483633674,98.54324666916423,7.553934509280518,508160.3245775465
179,-122.16146294769618,37.879128876903266,39.54756765543811,1193.800178826264,16.85357208585623,113.52883966447604,81.64343609127783,4.424459832923947,140502.22508770472
180,-118.26744201990282,33.97940392744981,26.282282133043314,3746.908185414044,723.5183983893564,2208.7413352270573,778.5699549758256,4.720205679641742,247848.37071928266
181,-118.55103839939515,37.60212648052596,16.605910722731792,9153.70428610561,1318.360168448503,3874.9718987590754,2342.4831969922366,7.271982183205198,326869.44406453916
182,-118.1761908342989,34.209207001000976,23.79188384143386,6052.608044330047,724.1488996368156,2034.3245771543998,1063.3458604996904,4.1927392475103495,175504.11760069587
183,-122.39577328714405,40.80144679765564,25.043345105388422,1368.0008098797914,425.8314736767721,1447.8695439397318,315.91496979994724,4.892510664724121,73528.48434587009
184,-117.6666737028539,33.87080575711812,20.93486093593343,3017.5393603828074,501.5466566862062,1130.8131441328887,471.77304756584135,3.2233143715493515,223660.03116758147
185,-116.96961312469845,32.785934058155746,16.404351009449456,3044.829557655414,670.8206572278871,1423.026243359302,599.0819846404266,3.4345596017278965,137577.2180042839
186,-118.51788372417714,36.91333209088551,45.808956864669824,2488.1225822388496,357.33005381557206,737.7268046812491,422.9271570906984,2.0657940868754925,120817.87952315537
187,-122.52471373665341,39.54930058480969,14.935829772886011,1677.8096467436221,515.0969983833612,481.260054322874,318.43185531659014,2.42519130677515,64055.78232419962
188,-119.67109595852668,33.807735273259496,43.198941167014766,609.6485072921315,279.75966141861505,1348.290038485274,145.05276828473296,3.8088889634422647,107873.71022936753
189,-122.21131808105514,37.8670099449248,22.99790770120568,1274.965573002538,325.276674817443,500.07671238729347,443.2131815097068,4.531635490843992,309664.22510074184
190,-118.31290989564029,33.99978110537394,49.71130989767611,1718.2121558972262,332.4866295341582,857.1073698943125,360.0399094288895,3.253799620253802,235153.37440003394
191,-121.69274654563667,38.12343883464645,33.451044509560454,1869.5659746174317,419.58135200770386,1166.7321610026274,171.68162698157983,1.8240156721028145,108523.37235800995
192,-118.13310624205462,34.161741990355516,51.0534086526378,1292.6968118392642,326.5697380589668,414.97769801837535,252.03424698482976,2.3426206228616335,221364.04890316434
193,-118.87565014244147,38.466695146705646,16.545333189407305,1953.2776390556332,507.70417158693965,753.7401530648576,226.82329400277547,5.189309959495375,138899.4821328034
194,-121.44788901609996,38.85502681799728,53.39116927610859,1548.685256456127,345.33536547358835,1073.0232588569847,395.91153451077076,1.7712141404279413,280807.541002336
195,-122.75255870028393,38.11328879118569,47.15303419874894,481.22722270508064,33.77936680629537,145.8904953933545,-0.10129271789958239,2.5877050459303566,404271.7682158752
196,-117.54240381137419,33.845981568735716,25.73528486968749,1243.5172254855288,199.08878655259252,522.5908522015675,194.4291697031392,4.448530641953745,202232.41483896645
197,-118.20603366811142,34.53108410385909,41.48489964109323,1275.648898777393,283.4842512781769,625.9386929258519,310.7738720514656,2.529446487989199,79919.9893458755
198,-122.04041974899064,37.87063513278603,28.485112725339985,3111.3606641263823,625.2705445860375,2199.728812811952,588.7129915369806,5.314381437897197,413753.51713275607
199,-117.08757651648065,34.10966849651649,32.772979229256876,1699.0941279079866,563.2841379254189,715.4754998427549,363.9526110372874,5.903350224240188,195596.53529898578
